4 fois 20                         ; 4 раза по 20
A la différence                   ; В отличие от
ADN                               ; ДНК
Au sein                           ; внутри
Bien cuit                         ; зажаренный стейк
Cas échéant                       ; при необходимости
Choix par Dépit                   ; выбор по безысходности
Conforme aux normes               ; Соответствует стандартам
D'ailleurs                        ; Кстати
D'autant plus                     ; тем более
D'autre part                      ; кроме того
De même                           ; Так же
Elle en vaut le coup              ; Она того стоит
En effet                          ; в действительности
En quelque sorte                  ; в некотором роде, вроде как
En revanche                       ; с другой стороны
En second lieu                    ; во вторую очередь, во вторых
En tout état                      ; в любом случае
Excès                             ; избыток
Force de proposition              ; проявление инициативы, проявление инициативы
Il me reste à                     ; мне осталось (что то сделать)
Il s’agit                         ; речь идёт
Inutile de                        ; необязательно
Je suis intéressé par             ; Я заинтересован в
La commande                       ; Управление
La flèche de rabattement          ; стрелка перестроения (на дороге)
Par ailleurs                      ; кроме того
Parc-relais                       ; парковка на окраине
Payer en liquide                  ; оплата наличными
Population rurale                 ; Сельское население
Rabais                            ; скидка
Un bail                           ; договор аренды
Un voyant                         ; Индикатор, светодиод
Un éclairage                      ; освещение
Une expérimentation               ; эксперимент
Une flèche                        ; стрелка
a l'air bien                      ; выглядит хорошо
aborder                           ; подойти к
abstrait                          ; абстрактный, конспект
abîmer                            ; повредить
accessoirement                    ; дополнительно
accoler                           ; примыкать
accorder                          ; предоставить, уделить
admission                         ; прием, допуск, поступление
adoption                          ; принятие, усыновление
affection                         ; привязанность
affecté                           ; затронутый, предназначенный
afin                              ; чтобы
allant                            ; идущий
allure                            ; скорость движения
amplement                         ; вполне
angoisser                         ; встревожиться
anticiper                         ; предвидеть
arrondir                          ; округлять
artisanal                         ; кустарный (самодельный)
assembler                         ; собрать, собрать (шкаф)
assureur                          ; страховщик
atteindre                         ; достигать
atteint                           ; достиг (пассе композе), достигает
attelé                            ; прицепить (прицеп)
attelé de                         ; прицепить (прицеп)
au travers de                     ; при помощи, через
au-delà                           ; помимо
auprès                            ; вместе (с), у
autrui                            ; других (людей)
aveugle                           ; слепой
avoir aucun rapport               ; не иметь никакого отношения
avoir rien à voir                 ; иметь ничего общего
bain à remous                     ; джакузи, гидромассаж
basculer                          ; переключать
blessé                            ; раненый
bleu                              ; почти сырое мясо
briser                            ; сломать
c'est-à-dire                      ; то есть
ca sera encore mieux              ; так будет еще лучше
cacher                            ; прятать
caractérisant                     ; характеризующий
cariste                           ; водитель погрузчика
cas d'utilisation                 ; сценарий использования
cavalier                          ; всадник
ce m'a permis                     ; это позволило мне
certitude                         ; уверенность, определенность
chargement                        ; погрузка
chaussée                          ; проезжая часть
chevaucher                        ; перекрывать
cible                             ; цель, мишень
cligner                           ; моргнуть
clore                             ; закрыть (тему)
commettre                         ; совершать
compte tenu de                    ; учитывая что то
concevoir                         ; разработать
concrétiser                       ; реализовать, осуществить
conformer                         ; соответствовать
consacrer                         ; посвятить
conserver                         ; сохранять
considérable                      ; значительный
consolider                        ; укрепить, объеденить
contester                         ; оспаривать
contourner                        ; обойти (нарушить)
convoité                          ; желанный, заветный
couru                             ; бежал
couvre chef                       ; головной убор
cru(-e)                           ; верил
dans le cadre de                  ; в рамках
desquels                          ; которых, чьих
devancer                          ; опередить
diluer                            ; разбавить
diminutif                         ; уменьшительно ласкательное
dirigeant                         ; руководитель
disons que                        ; скажем так, допустим
dispense de                       ; освобождает от
dossier                           ; спинка сиденья
doter                             ; обеспечить, оснастить
doubler                           ; обогнать авто
déborder                          ; переливаться, выплескиваться
déboucher                         ; Появиться, выходить, откупорить
décalé                            ; смещен (передвинут (зп))
déceler                           ; выявить
déclencheur                       ; триггер
déconseiller                      ; отговаривать
défectueux                        ; неисправный дефектный
dégager                           ; очистить
délimiter                         ; разграничить
délit de fuite                    ; ДТП со скртием с места проишествия
démontrer                         ; продемонстрировать, доказать
dénoncer                          ; сделать донос
dépasser                          ; обогнать (машину), первзойти (ожидания)
dépistage                         ; скрининг обследование, выявление
déporter                          ; депортировать
déraper                           ; заносить
désigner                          ; обозначать
détenu                            ; арестован, удерживаемый
déterminant                       ; определяющий
dévers                            ; улон (дороги в бок)
déversement                       ; выливание
effectivement                     ; действительно
embarquement                      ; посадка, погрузка
emmener                           ; забрать
empiéter                          ; посягать
employé                           ; сотрудник
emprunter                         ; воспользываться, заимствовать
en mesure                         ; в состоянии, способен
en sortie                         ; на выходе
en tant que                       ; в качестве
en étroite                        ; в тесноте
encombrant                        ; громоздкий
encombré                          ; загроможденный
endorse                           ; одобрить
engager                           ; начать
enneigé                           ; заснеженный
enrichir                          ; обогатить
entamer                           ; начать (чтото целое)
entraîner                         ; привести к
entreprendre                      ; предпринять
envisager                         ; рассмотреть вопрос
essentiel                         ; важнейший
exactement ce dont j’avais besoin ; именно то, что мне было нужно
exclu                             ; исключенный
excéder                           ; превышать
exiger                            ; требовать
exposer                           ; подвергать
expresse                          ; прямой, конкретный, явно выраженный
expédié                           ; отправленный
expérimenté                       ; опытный
facteur                           ; почтальон
fameux                            ; знаменитый
favoriser                         ; способствовать
feux de brouillard                ; противотуманные фары
feux de croisement                ; ближний свет
feux de détresse                  ; аварийные огни
feux de position                  ; габаритные огни
feux de route                     ; дальний свет
fichier                           ; файл
floue                             ; размытый
fonte                             ; шрифт
forcément                         ; обязательно
forfaitaire                       ; фиксированный
franchir                          ; пересечь
freinage violent                  ; резкое торможение
fureur                            ; ярость
galère                            ; проблема, заморочка
geler                             ; заморозить
genre                             ; типа
giratoire                         ; вращательный
grave                             ; Сто процентов!
gripper                           ; заклинивать
génie                             ; инженерное дело
gêner                             ; мешать, препятсвовать
haché                             ; фарш
hermétique                        ; герметичный
hormis                            ; за исключением
idem                              ; то же самое, так же
idéalement                        ; в идеале
il coche toutes les cases         ; похдодит под все требования
il fallait                        ; Нужно было
il va falloir                     ; придется
il y a peu de temps               ; недавно
impliquer                         ; вовлекать
imposer                           ; навязать
imprudent                         ; безрассудный
impérativement                    ; обязательно
inadmissible                      ; недопустимый
incarner                          ; воплощать
incertitude                       ; неопределенность
inciter                           ; побудить
incliner                          ; наклонить
informations d'entrée             ; входная информация
inférieur à                       ; меньше, чем
interagir                         ; взаимодействовать
intitulé                          ; названный название
irréversible                      ; Необратимый
j'ai mis à côté                   ; Я отложил (деньги)
je commets                        ; я совершаю
je dirais                         ; я бы сказал
je me doute                       ; подозревать, предчувствовать
je pourrais dire                  ; я мог бы сказать
latéral                           ; боковой
laïque                            ; светский
le levier de vitesse              ; рычаг переключения передач
le long de                        ; вдоль
le rabattement                    ; перестроение на дороге
lequel                            ; который
ligne continue                    ; сплошная
ligne discontinue                 ; прерывистая линия
livrables                         ; доставляемые результаты работы
logique métier                    ; бизнес-логика
lors de                           ; в течение
loucher                           ; косоглазить
léger                             ; легкий
machin                            ; ... и так далее
magasinier                        ; кладовщик (складской работник)
maintenu                          ; поддерживал
majeur                            ; серьезный, крупный
malgré                            ; вопреки
manifestement                     ; явно
marrant                           ; забавный
mauvais                           ; плохой
maître                            ; мастер
maîtrise                          ; мастерство
menacer                           ; угрожать
mettre le pied dans le plat       ; сделать что то неуклюжее
modéré                            ; умеренный
moniteur d'auto-école             ; инструктор автошколы
monégasque                        ; Монакский
motard                            ; байкер
mûr(-e)                           ; спелый (зрелый)
navré                             ; огорчённый
nettement                         ; значительно
noblesse                          ; дворянство
notable                           ; значимый
numéroté                          ; нумерованный
néanmoins                         ; тем не менее
néfaste                           ; пагубный
négliger                          ; пренебрегать
obstrué                           ; закупоренный
obtempérer                        ; подчиниться
opérer                            ; осуществлять
or                                ; однако
par contre                        ; однако
partant                           ; тем самым, следовательно
parvenir                          ; достигать, добиться
pas la peine de                   ; не стоит
passible de                       ; карается
paumé                             ; запутался, потерян
perceptible                       ; заметный
persévérance                      ; настойчивость, упорство
perturber                         ; нарушить
perçu                             ; воспринимаемый
planche de surf                   ; доска для серфинга
plaquer                           ; повалить, бросить
plus / tout récemment             ; совсем недавно
pointillé                         ; пунктирная линия
ponctuel                          ; точечный, разовый
pourtant                          ; однако
principalement                    ; по большей части
principes du développement moderne; принципы современной разработки
privilégier                       ; предпочитать
probable                          ; вероятный
procéder                          ; действовать
prudent                           ; осторожный, разумный
prétendre                         ; претендовать
prévisible                        ; предсказуемый
période probatoire                ; испытательный срок
quant à                           ; что касается
quasiment                         ; практически
raccorder                         ; подсоеденить
rang du nombre                    ; ранг числа
rassembler                        ; собрать, собрать (сгрупировать) людей...
relativement                      ; относительно
repousser                         ; отложить
représenter                       ; представлять
ressemble à                       ; похож на
resserrer                         ; сплотить
retenu                            ; удержанный (оставленный, выбранный)
rigoureux                         ; строгий
robuste                           ; надежный
rompre                            ; разорвать
routes empruntées                 ; ходовые дороги, с трафиком
réglable                          ; регулируемый
rétroviseur                       ; зеркало заднего вида
rétrécir                          ; сужаться
rééducation                       ; реабилитация
s'engager                         ; учавствовать, взять обязательство, принять участи
s'étendant                        ; расширяющийся
sa m'embête                       ; мне неприятно
sachant                           ; зная, учитывая
saignant(-e)                      ; мясо с кровью
sain                              ; здравый, разумный
sanctionner                       ; наказывать
schéma                            ; модель, диаграмма
se charger de                     ; брать на себя
se débrouiller                    ; выпутаться
se méfier                         ; остерегаться
se précipiter                     ; спешить, бросаться
se rendre compte                  ; отдавать отчет о действиях
se tutoyer                        ; говорить на ты
se tâter                          ; колебаться
se vouvoyer                       ; обращаться на вы
semelles                          ; стельки
sens                              ; направление
sensation                         ; ощущение
sensibiliser à                    ; повышать осведомленность о
si ca se trouve                   ; если это обнаружится
sinueux sinueuse                  ; извилистый
solliciter                        ; запрашивать
soudeur                           ; сварщик
soulever                          ; поднять
sous peu                          ; вскоре
sous-gonflé                       ; недостаточно накачанный
spécificité                       ; специфика
stationnement                     ; парковка
subir                             ; пройти (подвергнуться) процедуру
surclasser                        ; превосходить
surprendre                        ; удивить
susceptible                       ; способный
sûrement                          ; наверняка
s’enfuir                          ; сбежать
tant                              ; так много
tardive                           ; поздняя
taux                              ; уровень, показатель
tension                           ; напряжение
tentant                           ; искушающий
tenue                             ; устойчивость, наряд
tomber sur ses pattes             ; выкрутиться
toutefois                         ; однако
tracter                           ; буксировать
traiter les données               ; обработка данных
translucide                       ; полупрозрачный
travailler au noir                ; работать в черную
tromperie                         ; обман
tu sais me dire                   ; не подскажешь ли (не мог бы сказать)
tuyau                             ; труба, шланг
tâter                             ; нащупать
ultérieur                         ; последующий
un Apogée                         ; апогей
un Avertissement                  ; предупреждение
un Pas                            ; шаг, порог
un accotement                     ; Обочина
un accélérateur                   ; газ (педаль), ускоритель
un acompte                        ; предоплата, аванс
un agneau                         ; ягненок
un alcoolémie                     ; алкоголь в крови
un allongement                    ; удлинение
un anxiété                        ; тревога
un avortement                     ; аборт
un bac                            ; контейнер, лоток, бак
un baccalauréat                   ; степень бакалавра
un bilan                          ; обследование, оценка
un bitume                         ; битум (асфальт)
un cadenas                        ; висячий замок
un cale                           ; клин
un cap                            ; рубеж
un carburant                      ; топливо
un carnet                         ; записная книжка, журнал
un casier                         ; шкафчик
un châtiment                      ; наказание, кара
un clignotant                     ; поворотник
un coffre                         ; багажник, сейф
un coffre de toit                 ; багажник на крыше
un congé                          ; отпуск
un constat                        ; констатация
un consulat                       ; консульство
un cordon                         ; шнур
un cou                            ; шея
un crâne                          ; череп
un cursus                         ; учебная программа
un damier                         ; шахматная доска
un deux-roues                     ; двухколесное транспортное средство
un dispositif                     ; устройство
un dédommagement                  ; компенсация
un délit                          ; правонарушение
un embouteillage                  ; пробка
un embrayage                      ; сцепление
un entrepôt                       ; склад
un essieu                         ; ось
un frein                          ; тормоз
un gant                           ; перчатка
un guidon                         ; руль велосипеда
un habitacle                      ; салон, кабина
un héritage                       ; наследство
un incendie                       ; пожар
un indice                         ; индекс, подсказка
un intérieur                      ; внутренняя часть
un litige                         ; спор, тяжба
un local                          ; помещение
un maniement                      ; обращение, владение
un oreiller                       ; подушка
un passage piéton                 ; пешеходный переход
un patronyme                      ; отчество (фамилия)
un piège                          ; ловушка
un pont                           ; мост
un portefeuille                   ; портфолио, кошелек, портфель
un projectile                     ; снаряд
un rapport                        ; отношение
un remous                         ; водоворот
un repère                         ; ориентир
un rond-point                     ; круговое движение
un sable                          ; песок
un scrutin                        ; голосование. формально
un sida                           ; СПИД
un slip                           ; нижнее белье
un suffrage                       ; избирательное право
un sésame                         ; кунжут
un terrain                        ; земельный участок, территория
un toit                           ; крыша
un trait                          ; черта, штрих
un veau                           ; телятина
un vide                           ; вакуум
un âne                            ; осел
un écart                          ; разрыв, отклонение
un éclatement                     ; разрыв, распирание
un écoulement                     ; поток
unattended                        ; бесконтрольный
une infraction                    ; преступление
une Aptitude                      ; способность
une Braguette                     ; Ширинка
une acquisition                   ; приобретение
une acuité                        ; острота резкость
une ambassade                     ; посольство
une apparition                    ; появление
une arnaque                       ; мошенничество
une autoroute                     ; автострада
une bande                         ; полоса
une bande d’arrêt d’urgence       ; аварийная полоса
une boîte à gants                 ; бардачок
une canette                       ; банка
une caravane                      ; дом на колесах
une carrosserie                   ; кузов
une cité                          ; гетто
une compétence                    ; навык
une congestion                    ; скопление, заложенность
une coque                         ; корпус, скорлупа
une couchette                     ; койка
une croissance                    ; рост
une croyance                      ; вера, убеждение
une descente                      ; спуск
une devise                        ; валюта
une déclivité                     ; уклон
une détresse                      ; Бедствие
une et demie                      ; полтора
une facture est salée             ; счет кусается
une file                          ; ряд
une flaque                        ; лужа
une fourrière                     ; штрафстоянка
une grande surface                ; супермаркет
une inclinaison                   ; наклон
une intention                     ; намерение
une jauge                         ; щуп, измеритель
une maintenance                   ; поддержка (продукта)
une manche                        ; рукав
une manoeuvre                     ; маневр
une marge                         ; отступ
une montée                        ; подъем
une motorisation                  ; двигатель
une métrique                      ; метрика
une notion                        ; понимание, концепция
une paperasse                     ; бумажная работа
une paupière                      ; веко
une peine                         ; наказание
une pente                         ; склон
une performance                   ; производительность
une piste                         ; трек, дорожка
une portière                      ; дверь машины
une preuve                        ; доказательство
une provenance                    ; происхождение
une prétention                    ; притязание
une punition                      ; наказание
une rafale                        ; порыв ветра
une remorque                      ; Прицеп
une rive                          ; берег
une récidive                      ; рецидив
une répercussion                  ; влияние, последствие
une scalabilité                   ; масштабируемость
une somnolence                    ; сонливость
une soumission                    ; Подчинение
une succession                    ; последовательность
une suite                         ; продолжение
une surconsommation               ; чрезмерное потребление
une usure                         ; износ
une vague                         ; волна
une voie                          ; полоса (путь)
une volant                        ; руль
une échéance                      ; дедлайн
une épreuve                       ; испытание
une étagère                       ; полка
vaut                              ; стоит
vis-à-vis                         ; по отношению к
voire                             ; если не...
vu                                ; учитывая
vulnerable                        ; уязвимый
À l'affût                         ; в поисках
À l'époque                        ; в то время
À point                           ; middle (средняя прожарка)
Énoncé                            ; Заявленый
Étant donnée                      ; Учитывая, что
Étroit                            ; Узкий
à l'aise                          ; удобно, комфортно
à la fois                         ; одновременно, в то же время
à la lumière de                   ; в свете чего то
à moins de                        ; если только не
à poil                            ; голым
écarter                           ; исключить
échanger de vive voix             ; поговорить вживую
échapper                          ; сбежать
égratigner                        ; поцарапать
élaborer                          ; разработать
élargir                           ; расширить
élu                               ; избранный
éveillé                           ; бодрствующий
éventuel                          ; возможный
ôter                              ; снять